benchmark,reward,walltime,commandline
benchmark://cbench-v1/sha,1.4247491638795986,0.1882154941558838,opt -loop-simplifycfg -insert-gcov-profiling -dce -prune-eh -coro-cleanup -rpo-functionattrs -pgo-memop-opt -loop-load-elim -early-cse -loop-distribute -bdce -aggressive-instcombine -elim-avail-extern -indvars -correlated-propagation -instsimplify -mldst-motion -inferattrs -gvn -loop-deletion -slsr -name-anon-globals -globalsplit -adce -pgo-memop-opt -reassociate -ipsccp -slp-vectorizer -sink -lcssa -gvn -correlated-propagation -sink -coro-early -mergereturn -newgvn -memcpyopt -pgo-memop-opt -coro-cleanup -barrier -nary-reassociate -nary-reassociate -strip -loop-reroll -partially-inline-libcalls -loop-unroll -sroa -elim-avail-extern -mergereturn -slsr -indvars -lowerinvoke -mem2reg -loop-guard-widening -correlated-propagation -reassociate -globaldce -add-discriminators -slp-vectorizer -name-anon-globals -rewrite-statepoints-for-gc -strip-nondebug -strip -sink -globaldce -loop-unroll-and-jam -post-inline-ee-instrument -correlated-propagation -mldst-motion -mergefunc -rpo-functionattrs -adce input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.8319672131147541,0.27808213233947754,opt -sink -name-anon-globals -mldst-motion -lower-matrix-intrinsics -always-inline -float2int -nary-reassociate -loop-sink -loop-deletion -cross-dso-cfi -mldst-motion -adce -consthoist -dse -loop-reduce -correlated-propagation -lower-expect -load-store-vectorizer -constmerge -lower-constant-intrinsics -loop-deletion -loop-sink -bdce -prune-eh -gvn-hoist -lower-guard-intrinsic -called-value-propagation -partially-inline-libcalls -coro-early -sroa -loop-simplifycfg -ipsccp -nary-reassociate -lower-guard-intrinsic -aggressive-instcombine -lower-guard-intrinsic -loop-unroll-and-jam -called-value-propagation -correlated-propagation -lower-expect -separate-const-offset-from-gep -ipconstprop -early-cse-memssa -libcalls-shrinkwrap -instcombine -sancov -loop-unswitch -pgo-memop-opt -prune-eh -loop-rotate -coro-early -globalsplit -load-store-vectorizer -lower-widenable-condition -loop-sink -globalopt -globalopt -indvars -adce -ee-instrument -lowerinvoke -loop-reroll -loop-unswitch -pgo-memop-opt -globalopt -globalopt -dce -loop-versioning -lower-guard-intrinsic -insert-gcov-profiling -strip-nondebug -instcombine -newgvn -scalarizer -globaldce -correlated-propagation -insert-gcov-profiling -lowerswitch -add-discriminators -lowerswitch -simple-loop-unswitch -mergereturn -ipsccp -gvn-hoist -indvars -simple-loop-unswitch input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.8059701492537314,0.1800377368927002,opt -div-rem-pairs -redundant-dbg-inst-elim -dse -functionattrs -scalarizer -coro-early -irce -cross-dso-cfi -gvn-hoist -slp-vectorizer -strip-nondebug -loop-unroll -slp-vectorizer -loop-guard-widening -flattencfg -newgvn -prune-eh -separate-const-offset-from-gep -loop-fusion -newgvn -mergeicmps -aggressive-instcombine -load-store-vectorizer -lower-guard-intrinsic -loop-load-elim -coro-cleanup -instnamer -loop-guard-widening -guard-widening -early-cse -mergefunc -rpo-functionattrs -reassociate -attributor -newgvn -pgo-memop-opt -mergeicmps -canonicalize-aliases -loop-rotate -cross-dso-cfi -lowerinvoke -cross-dso-cfi -reassociate -float2int -load-store-vectorizer -mergeicmps -coro-split -argpromotion -coro-elide -post-inline-ee-instrument -loop-unroll -mergeicmps -nary-reassociate -dse -nary-reassociate -early-cse -sancov -sroa -sroa -lower-guard-intrinsic -loweratomic -called-value-propagation -loop-vectorize -die -globalsplit -lowerinvoke -simple-loop-unswitch -indvars -globalsplit -partial-inliner -irce -forceattrs input.bc -o output.bc
benchmark://cbench-v1/susan,0.7243409265421039,2.786346435546875,opt -loop-predication -constmerge -lower-expect -lower-constant-intrinsics -always-inline -consthoist -redundant-dbg-inst-elim -nary-reassociate -sink -add-discriminators -instnamer -callsite-splitting -functionattrs -strip-nondebug -gvn-hoist -lower-constant-intrinsics -strip-nondebug -loop-versioning-licm -loop-rotate -rpo-functionattrs -adce -gvn-hoist -memcpyopt -redundant-dbg-inst-elim -separate-const-offset-from-gep -slsr -instcombine -barrier -name-anon-globals -prune-eh -tailcallelim -memcpyopt -loop-idiom -insert-gcov-profiling -float2int -reassociate -tailcallelim -float2int -ipconstprop -loop-sink -reassociate -loop-reduce -lowerinvoke -correlated-propagation -coro-elide -gvn-hoist -forceattrs -forceattrs -correlated-propagation -simple-loop-unswitch -loop-instsimplify -coro-split -simplifycfg -consthoist -licm -loweratomic -ee-instrument -loop-unswitch -lower-guard-intrinsic -coro-cleanup -loop-versioning-licm -called-value-propagation -guard-widening -always-inline -mldst-motion -dse -ipconstprop -separate-const-offset-from-gep -post-inline-ee-instrument -called-value-propagation -called-value-propagation -add-discriminators -aggressive-instcombine -name-anon-globals -sroa -lcssa -div-rem-pairs -globalopt -strip-debug-declare -coro-cleanup -loop-sink -strip-dead-prototypes -sink -loop-reroll -speculative-execution -aggressive-instcombine -loop-rotate -loop-reroll -slp-vectorizer -globalsplit -post-inline-ee-instrument -correlated-propagation -redundant-dbg-inst-elim -constprop -attributor -correlated-propagation -rewrite-statepoints-for-gc -ee-instrument -loop-sink -loop-unswitch -loop-reduce -div-rem-pairs -prune-eh -attributor -sink -strip-dead-prototypes -loop-simplifycfg -callsite-splitting -aggressive-instcombine -loop-fusion -deadargelim -die -inline -sink -lowerswitch -loop-sink -lower-constant-intrinsics -post-inline-ee-instrument -insert-gcov-profiling -float2int -float2int -pgo-memop-opt -newgvn -loop-sink -lowerswitch -name-anon-globals -globalsplit -ee-instrument -mergefunc -loop-instsimplify -coro-cleanup -loop-unroll-and-jam -tailcallelim -adce -loop-reroll -barrier -correlated-propagation -reassociate -inferattrs -ee-instrument -simplifycfg -loop-vectorize -loop-reduce -mergefunc -loop-predication -tailcallelim -early-cse -prune-eh -mem2reg -sancov -instnamer -loop-reroll -loop-versioning-licm -globaldce -loop-rotate -inferattrs -mldst-motion -redundant-dbg-inst-elim -ipsccp -loop-simplify -guard-widening -reassociate -inline -constmerge -newgvn -break-crit-edges -div-rem-pairs -correlated-propagation -sink -loop-simplify -die -strip-dead-prototypes -inferattrs -sancov -lowerinvoke -adce -globalopt -loop-rotate -loop-instsimplify -ipconstprop -lowerswitch -ipsccp -sink -pgo-memop-opt -sccp -attributor -called-value-propagation -post-inline-ee-instrument -loop-reduce -loop-predication -sink -globalsplit -functionattrs -rewrite-statepoints-for-gc -pgo-memop-opt -barrier -loop-instsimplify -loop-data-prefetch -lower-widenable-condition -globalopt -instcombine -loweratomic -adce -loweratomic -speculative-execution -nary-reassociate -mergefunc -consthoist -slsr -loop-unroll -loop-reduce -slsr -loop-simplify -div-rem-pairs -irce -slsr -aggressive-instcombine -prune-eh -forceattrs -loop-reduce -strip-debug-declare input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.496830115691823,15.7919020652771,opt -dse -prune-eh -loop-simplifycfg -called-value-propagation -load-store-vectorizer -mldst-motion -aggressive-instcombine -licm -mldst-motion -nary-reassociate -mem2reg -mldst-motion -inferattrs -loop-vectorize -loop-vectorize -lower-expect -adce -separate-const-offset-from-gep -jump-threading -early-cse-memssa -mergefunc -prune-eh -float2int -sroa -forceattrs -loop-simplifycfg -correlated-propagation -globalsplit -slp-vectorizer -strip-dead-prototypes -loop-sink -forceattrs -elim-avail-extern -simple-loop-unswitch -hotcoldsplit -partial-inliner -slsr -loop-versioning-licm -rewrite-statepoints-for-gc -aggressive-instcombine -flattencfg -lower-guard-intrinsic -mergefunc -lower-matrix-intrinsics -loop-sink -loop-predication -correlated-propagation -memcpyopt -nary-reassociate -loop-reduce -gvn-hoist -infer-address-spaces -lower-matrix-intrinsics -instcombine -globalsplit -sancov -inject-tli-mappings -mldst-motion -lower-expect -correlated-propagation -coro-early -indvars -coro-early -gvn -jump-threading -barrier -slsr -newgvn -lower-matrix-intrinsics -strip-dead-prototypes -correlated-propagation -early-cse-memssa -ipconstprop -loop-versioning -simple-loop-unswitch -slp-vectorizer -separate-const-offset-from-gep -forceattrs -constmerge -elim-avail-extern -instcombine -attributor -nary-reassociate -loop-sink -argpromotion -lower-matrix-intrinsics -loop-interchange -coro-split -gvn -loop-idiom -coro-split -sink -separate-const-offset-from-gep -strip-nondebug -strip -strip-nondebug -sccp -callsite-splitting -mergefunc -loop-fusion -separate-const-offset-from-gep -mergeicmps -rewrite-statepoints-for-gc -loop-instsimplify -slp-vectorizer -gvn-hoist -nary-reassociate -strip-nondebug -forceattrs -early-cse -instsimplify -insert-gcov-profiling -partially-inline-libcalls -cross-dso-cfi -mldst-motion -add-discriminators -lower-expect -indvars -instnamer -coro-split -constprop -instsimplify -coro-early -infer-address-spaces -div-rem-pairs -forceattrs -inferattrs -hotcoldsplit -partially-inline-libcalls -cross-dso-cfi -functionattrs -loop-fusion -newgvn -elim-avail-extern -loop-predication -constprop -strip-debug-declare -strip-debug-declare -post-inline-ee-instrument -libcalls-shrinkwrap -coro-elide -constmerge -ipconstprop -barrier -cross-dso-cfi -strip -irce -post-inline-ee-instrument -instnamer -coro-cleanup -coro-cleanup -inline -add-discriminators -strip-nondebug -load-store-vectorizer -lower-matrix-intrinsics -loop-sink -bdce -alignment-from-assumptions -nary-reassociate -prune-eh -gvn -globalsplit -loop-versioning-licm -lower-expect -constmerge -loop-rotate -slsr -loop-simplifycfg -float2int -strip-debug-declare -instcombine -strip-nondebug -mldst-motion -instsimplify -alignment-from-assumptions -die -aggressive-instcombine -inline -early-cse-memssa -coro-cleanup -globalopt -correlated-propagation -callsite-splitting -coro-cleanup -argpromotion -instnamer -loop-vectorize -instnamer -speculative-execution -globalopt -constmerge -separate-const-offset-from-gep -float2int -loop-reduce -tailcallelim -reassociate -lower-guard-intrinsic -loop-unroll-and-jam -loop-idiom -consthoist -globalopt -loop-reduce -loop-load-elim -correlated-propagation -jump-threading -strip -instcombine -separate-const-offset-from-gep -loop-fusion -separate-const-offset-from-gep -mldst-motion -strip-nondebug -mldst-motion -indvars -mergefunc -loop-sink -constmerge -pgo-memop-opt -lower-expect -deadargelim -forceattrs -load-store-vectorizer -rpo-functionattrs -correlated-propagation -loop-reduce -strip-nondebug -loop-idiom -correlated-propagation -globalopt -float2int -separate-const-offset-from-gep -rewrite-statepoints-for-gc -always-inline -licm -prune-eh -die -lcssa -canonicalize-aliases -instsimplify -aggressive-instcombine -mergereturn -simple-loop-unswitch -newgvn -infer-address-spaces -licm -slp-vectorizer -mergeicmps -correlated-propagation -loop-unroll -loop-instsimplify -loweratomic -sink -ipsccp -die -slp-vectorizer -name-anon-globals -loop-guard-widening -attributor -aggressive-instcombine -mldst-motion -globalsplit -strip-debug-declare -argpromotion -break-crit-edges -bdce -slp-vectorizer -prune-eh -reassociate -separate-const-offset-from-gep -alignment-from-assumptions -alignment-from-assumptions -mergereturn -globalopt -simplifycfg -lower-constant-intrinsics -reassociate -slp-vectorizer -slp-vectorizer -partially-inline-libcalls -mergereturn -prune-eh -lower-matrix-intrinsics -instcombine -ee-instrument -argpromotion -pgo-memop-opt -inferattrs -post-inline-ee-instrument -loop-reroll -indvars -loop-simplifycfg -instcombine -loop-fusion -sink -tailcallelim -loweratomic -name-anon-globals -indvars -lower-expect -instnamer -coro-split -strip -name-anon-globals -nary-reassociate -alignment-from-assumptions -partially-inline-libcalls -scalarizer -correlated-propagation -correlated-propagation -loop-vectorize -slp-vectorizer -lower-expect -ipsccp -libcalls-shrinkwrap -nary-reassociate -correlated-propagation -correlated-propagation -rewrite-statepoints-for-gc -newgvn -argpromotion -loop-vectorize -ipsccp -slp-vectorizer -strip -correlated-propagation -aggressive-instcombine -loop-unswitch -loop-unroll-and-jam -sink -early-cse-memssa -lower-expect -lower-widenable-condition -aggressive-instcombine -called-value-propagation -pgo-memop-opt -ipsccp -mergefunc -globalopt -pgo-memop-opt -libcalls-shrinkwrap -sroa -mergefunc -globalopt -strip-debug-declare -cross-dso-cfi -tailcallelim -lower-constant-intrinsics -correlated-propagation -nary-reassociate -early-cse-memssa -slp-vectorizer -coro-cleanup -called-value-propagation -licm -memcpyopt -lower-constant-intrinsics -loop-simplify -attributor -called-value-propagation -coro-elide -loop-fusion -loop-unswitch -lower-matrix-intrinsics -redundant-dbg-inst-elim -loop-deletion -argpromotion -loop-reroll input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.8481258078414476,2.7530009746551514,opt -mergefunc -gvn-hoist -always-inline -canonicalize-aliases -rewrite-statepoints-for-gc -coro-split -coro-elide -sccp -correlated-propagation -strip-dead-prototypes -canonicalize-aliases -coro-early -nary-reassociate -correlated-propagation -mergereturn -loop-unroll-and-jam -gvn -loop-fusion -instsimplify -loop-guard-widening -loop-reduce -indvars -loop-versioning-licm -libcalls-shrinkwrap -guard-widening -loop-unroll-and-jam -loop-unroll-and-jam -lowerswitch -add-discriminators -called-value-propagation -strip-debug-declare -lower-guard-intrinsic -early-cse-memssa -loweratomic -slp-vectorizer -ipsccp -loop-interchange -adce -redundant-dbg-inst-elim -lower-expect -correlated-propagation -load-store-vectorizer -instcombine -correlated-propagation -strip -aggressive-instcombine -globalsplit -insert-gcov-profiling -correlated-propagation -dse -sroa -aggressive-instcombine -globalsplit -tailcallelim -elim-avail-extern -simplifycfg -loop-reroll -loop-guard-widening -lower-matrix-intrinsics -loop-simplify -elim-avail-extern -strip-debug-declare input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.6405709342560555,7.362617492675781,opt -inferattrs -constmerge -consthoist -ipconstprop -ipconstprop -float2int -forceattrs -loop-rotate -adce -loop-sink -redundant-dbg-inst-elim -loop-idiom -mergefunc -mldst-motion -canonicalize-aliases -adce -correlated-propagation -loop-simplifycfg -nary-reassociate -redundant-dbg-inst-elim -partially-inline-libcalls -loop-reduce -partially-inline-libcalls -prune-eh -sccp -loop-versioning-licm -loop-vectorize -alignment-from-assumptions -loop-reduce -loop-idiom -loop-idiom -insert-gcov-profiling -gvn-hoist -nary-reassociate -post-inline-ee-instrument -loop-unroll-and-jam -early-cse-memssa -gvn-hoist -elim-avail-extern -loop-guard-widening -forceattrs -attributor -infer-address-spaces -forceattrs -slp-vectorizer -called-value-propagation -lower-constant-intrinsics -dce -load-store-vectorizer -mem2reg -strip -instsimplify -mergefunc -alignment-from-assumptions -mergefunc -loop-reroll -speculative-execution -aggressive-instcombine -prune-eh -slsr -libcalls-shrinkwrap -separate-const-offset-from-gep -sancov -instcombine -rpo-functionattrs -mergereturn -adce -attributor -add-discriminators -loop-unswitch -loop-simplify -flattencfg -strip-nondebug -inferattrs -correlated-propagation -licm -ipsccp -simplifycfg -post-inline-ee-instrument -barrier -early-cse -deadargelim -globalopt -elim-avail-extern -post-inline-ee-instrument -loop-rotate -name-anon-globals -sink -post-inline-ee-instrument -mldst-motion -ipsccp -loop-simplifycfg -globalopt -strip-dead-prototypes -constmerge -loop-versioning-licm -slsr -globalsplit -inferattrs -gvn-hoist -globalsplit -instnamer -sroa -separate-const-offset-from-gep -sancov -gvn-hoist -separate-const-offset-from-gep -post-inline-ee-instrument -slsr -canonicalize-aliases -strip -inline -aggressive-instcombine -lower-guard-intrinsic -loop-unroll-and-jam -indvars -inline -sink -strip-nondebug -loop-unroll-and-jam -sink -loop-reduce -nary-reassociate -strip-nondebug -lower-constant-intrinsics -loop-vectorize -loop-sink -tailcallelim -reassociate -coro-cleanup -gvn -sroa -loop-vectorize -globalsplit -loop-simplifycfg -correlated-propagation -newgvn -load-store-vectorizer -strip -nary-reassociate -libcalls-shrinkwrap -strip-dead-prototypes -correlated-propagation -aggressive-instcombine -loop-unroll-and-jam -aggressive-instcombine -loop-vectorize -loop-distribute -loop-unroll-and-jam -nary-reassociate -float2int -globalsplit -indvars -slsr -instsimplify -separate-const-offset-from-gep -globalsplit -partially-inline-libcalls -consthoist -alignment-from-assumptions -called-value-propagation -early-cse-memssa -inferattrs -attributor -correlated-propagation -ee-instrument -loop-data-prefetch -infer-address-spaces -name-anon-globals -partially-inline-libcalls -adce -aggressive-instcombine -tailcallelim -loop-unroll-and-jam -inferattrs -separate-const-offset-from-gep -loop-predication -called-value-propagation -ipsccp -strip-debug-declare -coro-split input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.4506335166148696,3.8859989643096924,opt -die -simplifycfg -loop-distribute -strip -gvn -libcalls-shrinkwrap -loop-rotate -lcssa -strip-debug-declare -globalopt -infer-address-spaces -gvn-hoist -gvn -separate-const-offset-from-gep -die -tailcallelim -coro-elide -separate-const-offset-from-gep -mem2reg -constmerge -alignment-from-assumptions -loop-rotate -rpo-functionattrs -globalsplit -gvn -aggressive-instcombine -aggressive-instcombine -coro-split -reassociate -nary-reassociate -coro-early -constprop -globalsplit -called-value-propagation -argpromotion -sccp -post-inline-ee-instrument -slsr -mergereturn -separate-const-offset-from-gep -ipconstprop -loop-versioning-licm -slsr -globalopt -canonicalize-aliases -ee-instrument -loop-versioning -early-cse -loop-versioning -tailcallelim -functionattrs -globalsplit -mem2reg -globalopt -strip -loop-reroll -pgo-memop-opt -jump-threading -irce -globaldce -scalarizer -mem2reg -called-value-propagation -loop-reduce -nary-reassociate -ipsccp -loop-versioning -float2int -strip -loop-unroll-and-jam -adce -called-value-propagation -correlated-propagation -loop-distribute -sink -loop-predication -instsimplify -inject-tli-mappings -strip-debug-declare -libcalls-shrinkwrap -separate-const-offset-from-gep -pgo-memop-opt -partially-inline-libcalls -coro-cleanup -loop-unroll-and-jam -ee-instrument -globalsplit -early-cse -loop-versioning input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.8072625698324023,0.24185538291931152,opt -mldst-motion -loweratomic -loop-unroll-and-jam -die -loop-interchange -add-discriminators -attributor -guard-widening -mem2reg -lower-matrix-intrinsics -cross-dso-cfi -loop-interchange -post-inline-ee-instrument -correlated-propagation -pgo-memop-opt -correlated-propagation -alignment-from-assumptions -loop-predication -ipconstprop -loop-sink -inject-tli-mappings -loop-simplifycfg -loop-unswitch -constmerge -post-inline-ee-instrument -loop-unroll-and-jam -mergeicmps -insert-gcov-profiling -break-crit-edges -functionattrs -correlated-propagation -early-cse-memssa -attributor -instcombine -rpo-functionattrs -strip-nondebug -inferattrs -loop-unroll-and-jam -inject-tli-mappings -prune-eh -early-cse -barrier -mldst-motion -newgvn -coro-cleanup -loweratomic -attributor -mergefunc -break-crit-edges -functionattrs -globalsplit -loop-vectorize -correlated-propagation -loweratomic -loop-deletion -correlated-propagation -instcombine -globalopt -float2int -ipsccp -sancov -ee-instrument -slp-vectorizer -sancov -lower-constant-intrinsics -rewrite-statepoints-for-gc -loop-predication -canonicalize-aliases -gvn -float2int -aggressive-instcombine -indvars -early-cse-memssa -libcalls-shrinkwrap -loop-deletion -lower-expect -sancov -simple-loop-unswitch -insert-gcov-profiling -loweratomic -loop-instsimplify -loop-simplifycfg -correlated-propagation -ipconstprop -loop-unroll-and-jam -sink -add-discriminators -mem2reg -globalsplit -instcombine -loop-idiom -sccp -sroa -partial-inliner -called-value-propagation -mldst-motion -canonicalize-aliases -loweratomic -float2int -ee-instrument -ipsccp -mldst-motion -insert-gcov-profiling -name-anon-globals input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.7942477876106195,0.010596990585327148,opt -jump-threading -mem2reg -lowerinvoke input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.904325699745547,0.5141191482543945,opt -gvn -globalsplit -prune-eh -add-discriminators -simplifycfg -loop-distribute -gvn -strip-debug-declare -licm -loop-versioning-licm -aggressive-instcombine -lowerinvoke -tailcallelim -reassociate -slp-vectorizer -deadargelim -partially-inline-libcalls -strip-nondebug -prune-eh -loop-predication -mldst-motion -aggressive-instcombine -lower-constant-intrinsics -loop-fusion -partial-inliner -strip-nondebug -coro-elide -elim-avail-extern -loop-rotate -loop-instsimplify -insert-gcov-profiling -instsimplify -strip -nary-reassociate -loop-deletion -lower-guard-intrinsic -mldst-motion -sroa -globalopt -sink -coro-early -lowerinvoke -inferattrs -consthoist -rewrite-statepoints-for-gc -strip-nondebug -strip -consthoist -pgo-memop-opt -instsimplify -slp-vectorizer -prune-eh -mergereturn -inferattrs -loop-predication -correlated-propagation -globalopt -add-discriminators -insert-gcov-profiling -cross-dso-cfi -post-inline-ee-instrument -nary-reassociate -add-discriminators -strip-nondebug -functionattrs -post-inline-ee-instrument -loop-rotate -mem2reg -sccp -insert-gcov-profiling -instnamer -strip -strip-nondebug -mergeicmps -constmerge -called-value-propagation -globalopt -slp-vectorizer -early-cse -aggressive-instcombine -correlated-propagation -sroa -aggressive-instcombine -correlated-propagation -sccp -loop-reduce -lowerinvoke -lower-constant-intrinsics -separate-const-offset-from-gep -gvn-hoist -lower-expect -elim-avail-extern -lcssa -lower-guard-intrinsic -elim-avail-extern -mldst-motion -forceattrs -pgo-memop-opt -lower-expect -lowerinvoke -infer-address-spaces -loop-unroll -ipsccp -speculative-execution -lower-constant-intrinsics -insert-gcov-profiling -globalopt -cross-dso-cfi -early-cse -inferattrs -sroa -barrier -strip-nondebug -ipconstprop -instcombine -ipsccp -instsimplify -load-store-vectorizer input.bc -o output.bc
benchmark://cbench-v1/bzip2,0.9371192001249806,2.5182008743286133,opt -always-inline -correlated-propagation -reassociate -loop-interchange -licm -loop-predication -nary-reassociate -loop-unroll-and-jam -lcssa -loop-reroll -canonicalize-aliases -strip-debug-declare -constmerge -forceattrs -speculative-execution -strip-dead-prototypes -break-crit-edges -always-inline -constprop -guard-widening -partially-inline-libcalls -loop-guard-widening -mergefunc -lcssa -die -barrier -forceattrs -always-inline -strip-nondebug -inferattrs -loop-deletion -constprop -elim-avail-extern -cross-dso-cfi -coro-elide -constmerge -loop-predication -consthoist -correlated-propagation -coro-elide -mem2reg -lower-constant-intrinsics -functionattrs -adce -aggressive-instcombine -loop-simplify -constprop -dce -partially-inline-libcalls -loop-simplifycfg -indvars -strip-dead-prototypes -strip-dead-prototypes -sink -loop-unroll-and-jam -loop-interchange -loop-reroll -div-rem-pairs -constprop -separate-const-offset-from-gep -cross-dso-cfi -sink -redundant-dbg-inst-elim -coro-early -inferattrs -indvars -called-value-propagation -infer-address-spaces -strip-dead-prototypes -loop-simplifycfg -attributor -rewrite-statepoints-for-gc -lower-expect -coro-elide -inject-tli-mappings -div-rem-pairs -redundant-dbg-inst-elim -lower-guard-intrinsic -nary-reassociate -loop-versioning-licm -loop-predication -nary-reassociate -coro-split -lowerinvoke -constmerge -libcalls-shrinkwrap -correlated-propagation -correlated-propagation -correlated-propagation -functionattrs -coro-elide -nary-reassociate -float2int -coro-split -adce -slp-vectorizer -instsimplify -globalsplit -loweratomic -insert-gcov-profiling -correlated-propagation -sancov -lower-constant-intrinsics -add-discriminators -constmerge -correlated-propagation -tailcallelim -loweratomic -ipsccp -constmerge -early-cse-memssa -post-inline-ee-instrument -partially-inline-libcalls -elim-avail-extern -loop-sink -loop-guard-widening -argpromotion -ipconstprop -loop-rotate -nary-reassociate -lower-expect -hotcoldsplit -nary-reassociate -mldst-motion -float2int -newgvn -div-rem-pairs -forceattrs -globalsplit -lower-matrix-intrinsics -loop-interchange -loop-versioning -loop-reroll -instsimplify -name-anon-globals -rewrite-statepoints-for-gc -coro-early -argpromotion -cross-dso-cfi -gvn -guard-widening input.bc -o output.bc
benchmark://cbench-v1/crc32,0.7890625,0.05942392349243164,opt -ipconstprop -loop-unroll-and-jam -coro-cleanup -speculative-execution -mergereturn -infer-address-spaces -mem2reg -rewrite-statepoints-for-gc -instcombine -lower-constant-intrinsics -loop-unswitch -licm -loop-reroll -globalsplit -lower-expect -coro-early -loop-sink -loweratomic -deadargelim -libcalls-shrinkwrap -loop-simplify -load-store-vectorizer -globalopt -loop-simplify -slsr -correlated-propagation -add-discriminators input.bc -o output.bc
benchmark://cbench-v1/dijkstra,0.8775510204081632,0.03670024871826172,opt -sccp -strip-debug-declare -functionattrs -nary-reassociate -newgvn -early-cse -reg2mem -globalopt -float2int -libcalls-shrinkwrap -constmerge -canonicalize-aliases -mem2reg -instcombine input.bc -o output.bc
benchmark://cbench-v1/ghostscript,0.9848939164794432,10.836271047592163,opt -lower-constant-intrinsics -mldst-motion -licm -strip-debug-declare -coro-split -loop-simplify -nary-reassociate -mergereturn -globalsplit -mergereturn -licm -forceattrs -separate-const-offset-from-gep -mem2reg -strip-debug-declare -coro-elide -mem2reg -load-store-vectorizer -loweratomic -sroa -correlated-propagation -jump-threading -nary-reassociate -canonicalize-aliases -loop-simplify -globalsplit -mergefunc -consthoist -pgo-memop-opt -libcalls-shrinkwrap -reassociate -correlated-propagation -canonicalize-aliases -instcombine -sink -reassociate -nary-reassociate -loop-sink -bdce -alignment-from-assumptions -tailcallelim -correlated-propagation -licm -sroa -ipsccp -instcombine -early-cse -slp-vectorizer input.bc -o output.bc
benchmark://cbench-v1/gsm,0.8035358565737053,0.9610419273376465,opt -simplifycfg -functionattrs -ipconstprop -early-cse -slsr -loop-predication -lower-widenable-condition -aggressive-instcombine -licm -forceattrs -reassociate -mergeicmps -mergeicmps -barrier -rewrite-statepoints-for-gc -pgo-memop-opt -loop-data-prefetch -instcombine -mergereturn -nary-reassociate -correlated-propagation -rpo-functionattrs -lower-expect -constmerge -float2int -simple-loop-unswitch -strip -mergereturn -scalarizer -sink -dse -early-cse -elim-avail-extern -sroa -div-rem-pairs -nary-reassociate -separate-const-offset-from-gep -globalopt -lower-matrix-intrinsics -mem2reg -functionattrs -sink -loop-predication -loop-rotate -slp-vectorizer -partial-inliner -speculative-execution -lower-matrix-intrinsics -prune-eh -separate-const-offset-from-gep -correlated-propagation -alignment-from-assumptions -strip -lowerinvoke -lowerswitch -loop-predication -called-value-propagation -inferattrs -called-value-propagation -newgvn -elim-avail-extern -lower-widenable-condition -constmerge -sink -argpromotion -gvn -dce -slp-vectorizer -instsimplify -nary-reassociate -globalopt -loop-data-prefetch -loop-data-prefetch -inferattrs -mergeicmps -newgvn -indvars -pgo-memop-opt -lower-expect -slp-vectorizer -globalsplit -dce -ipconstprop -inline -partial-inliner -coro-early -always-inline -lower-matrix-intrinsics -separate-const-offset-from-gep -sancov -loop-sink -ipconstprop -float2int -speculative-execution -guard-widening -slp-vectorizer -coro-early -die -separate-const-offset-from-gep -slp-vectorizer -strip -ipsccp -globaldce -libcalls-shrinkwrap -inferattrs -cross-dso-cfi -lowerinvoke -coro-early -globalopt -die -always-inline -loop-interchange input.bc -o output.bc
benchmark://cbench-v1/ispell,0.5990147783251231,0.15617108345031738,opt -coro-early -load-store-vectorizer -sroa -called-value-propagation -inferattrs -loop-unroll-and-jam -lower-expect -guard-widening -dce -memcpyopt -sroa -indvars input.bc -o output.bc
